Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Phenotype_AutoRIF	fermentative_growth	22/337	4.326019192e-07	6.70532974855e-05	0.0686847084249622	0.9684983826290098	-1.619329890911833	23.728766168116803	ICL2;MAE1;TPK1;COX26;FLO1;HAA1;WTM1;SAM50;NTH1;SNF6;UTH1;PDR3;NCP1;HXK2;CDC39;PDH1;TPO1;COX1;HXT11;JEN1;ACS1;EFT2
Phenotype_AutoRIF	heat_sensitivity	20/317	2.4550921926e-06	0.0001268464299556	0.1035286116749285	0.9684983826290098	-1.5537476085993336	20.070295836674592	RPI1;SEC59;SLG1;MOT3;PSR2;CNE1;HAA1;NTH1;NHA1;FUS3;UTH1;WHI2;NTH2;NAR1;GPB2;IDS2;SNQ2;DSF2;IDP3;TOR2
Phenotype_AutoRIF	stress_resistance	17/247	4.4374656549e-06	0.0001719517941308	0.0721140281826348	0.9684983826290098	-1.5901088633790872	19.59877094487972	MET13;YAP5;TPK1;HAA1;SAT4;RTG3;ARK1;SNF6;FUS3;MSM1;UTH1;PDR3;AQR1;STB5;TPO1;SNQ2;ERG4
Phenotype_AutoRIF	growth_in_exponential_phase	20/316	2.3396437189e-06	0.0001268464299556	0.1012184398603637	0.9684983826290098	-1.4996195883195915	19.443335613392527	TRK1;GSY1;TPK1;FLO1;RTG3;URA3;GDH3;NTH1;SNF6;AUR1;CMK2;PDR3;URA7;NTH2;HXK2;THI4;SNQ2;ERG4;HXT11;NEM1
Phenotype_AutoRIF	shmoo_formation	9/87	3.60547294508e-05	0.0007983547235554	0.0247295113699399	0.9684983826290098	-1.7051392221520332	17.44437994035795	RVS161;BIK1;STE2;URA3;STE20;ERG4;BUD14;FUS3;SNC1
Phenotype_AutoRIF	utilization_of_nitrogen_source	9/94	6.66720122475e-05	0.0010334161898367	0.0368601477159359	0.9684983826290098	-1.7449474409874042	16.778935254750305	GAL2;UGA2;VBA3;URA3;GDH3;STE20;TAR1;DAL3;ADE3
Phenotype_AutoRIF	utilization_of_carbon_source	15/238	4.5064064159e-05	0.0008731162430814	0.1471281067669942	0.9684983826290098	-1.6620942426731182	16.633284195573534	GAL2;MAL11;TPK1;MOT3;RTG3;URA3;GDH3;NTH1;CSR2;ADE3;NTH2;HXK2;STE20;JEN1;LPX1
Phenotype_AutoRIF	acid_pH_resistance	12/144	1.73485696774e-05	0.0005378056600005	0.0413507732221905	0.9684983826290098	-1.4460823302973658	15.85195521953345	PDR3;MET13;HAA1;RTG3;URA3;TPO1;ARK1;ERC1;ARO1;FUS3;MSM1;UTH1
Phenotype_AutoRIF	subcellular_morphology	16/253	2.42231927487e-05	0.0006257658126763	0.1345577689211579	0.9684983826290098	-1.4421954926057508	15.327942142739769	ARE2;FIR1;PRP45;TPK1;ATG32;URA3;WTM1;NTH1;AUR1;NHA1;FUS3;HXK2;THI4;RNR2;ERG4;LPX1
Phenotype_AutoRIF	toxin_resistance	10/121	9.31180824007e-05	0.0013121184338288	0.0623954295402441	0.9684983826290098	-1.5982445743303229	14.834334234232996	PDR3;DUR3;OST6;FCY1;YGL235W;TPO1;ERG4;ERC1;AUR1;EFT2
Phenotype_AutoRIF	intracellular_transport	11/140	6.65145340034e-05	0.0010334161898367	0.0683937505568214	0.9684983826290098	-1.4184421991468013	13.642704841460484	PDR3;GAL2;YVC1;TRK1;MAL11;YAP5;ATG32;SAM50;SEY1;NHA1;SNC1
Phenotype_AutoRIF	virulence	10/123	0.0001068301542002	0.0013798894917528	0.0677470343386523	0.9684983826290098	-1.4125726885817065	12.916946523175286	STB5;TPK1;SOM1;CUL3;FLO1;CNE1;SAT4;URA3;SGF29;FUS3
Phenotype_AutoRIF	cell_wall_morphology	14/230	0.0001164516911203	0.0013884624710498	0.1880405804425001	0.9684983826290098	-1.396097011866086	12.645894255860842	MNN1;SLG1;MOT3;CNE1;SRO77;URA3;SGF29;AUR1;HDA1;FUS3;PDR3;PAM1;RVS161;ERG4
Phenotype_AutoRIF	mitophagy	9/109	0.0002091311177104	0.0021610215496745	0.0752625354081433	0.9684983826290098	-1.4688997472891638	12.4453252983376	WHI2;FUM1;TIM10;ATG32;RTG3;COX1;UTH1;PPG1;MGR3
Phenotype_AutoRIF	respiratory_growth	11/167	0.0003163473882257	0.0027241025097221	0.1615938220949476	0.9684983826290098	-1.498974650357143	12.079741473539052	TPK1;HXK2;COX26;SYN8;ATG32;HAA1;MMT1;COX1;SAM50;YAT1;LEU9
Phenotype_AutoRIF	anaerobic_growth	13/218	0.0002477590666968	0.0022589797257651	0.2191393134188123	0.9684983826290098	-1.440316912747614	11.95902880014038	ARE2;GAL2;MAE1;MAL11;HAA1;RTG3;URA3;PDR3;STB5;FUM1;HXK2;NAR1;STE20
Phenotype_AutoRIF	peroxisomal_transport	12/179	0.0001447651413999	0.0016027569226425	0.1359967760118496	0.9684983826290098	-1.333370759238787	11.78752798413689	GAL2;RVS161;PEX18;ATG32;PEX2;PEX21;IDP3;FAA2;YAT1;YLL054C;LPX1;ACS1
Phenotype_AutoRIF	osmotic_stress_resistance	11/161	0.0002306135745636	0.0022340690035857	0.136908580204182	0.9684983826290098	-1.2947353345252557	10.843106864124591	ASK10;HXK2;SLG1;RTG3;URA3;ERG4;NTH1;ARO1;AUR1;FUS3;PTK1
Phenotype_AutoRIF	adhesion	4/23	0.0008040829705546	0.0055797331856581	0.029207025979122	0.9684983826290098	-1.4628975005262883	10.424326854188688	SOM1;FLO1;CNE1;FUS3
Phenotype_AutoRIF	nutrient_uptake	13/233	0.0004693213842557	0.0038286744505072	0.2907071523262493	0.9789974913416548	-1.329453159461126	10.18922517628523	GAL2;TRK1;SPL2;SLG1;SAT4;STE2;URA3;ARK1;NHA1;SNC1;RCR1;TOR2;JEN1
Phenotype_AutoRIF	petite	14/267	0.0005355023181102	0.0041501429653546	0.3598824707414224	0.9789974913416548	-1.2369467350707353	9.317060496898002	GAL2;PET18;FMT1;RTG3;URA3;TAR1;NHP6A;PDR3;WHI2;TIM10;THI4;COX1;SNQ2;RNR2
Phenotype_AutoRIF	polyploidy	6/56	0.0006062503999122	0.0044747053326858	0.0543201492425449	0.9684983826290098	-1.1857866854372352	8.784565622224017	BIK1;MOT3;URA3;SGF29;MNS1;UTH1
Phenotype_AutoRIF	fermentative_metabolism	9/142	0.0014319097259921	0.0080331377343046	0.2225224736778525	0.9684983826290098	-1.327327394609562	8.692330301872744	MAE1;TPK1;HXK2;FLO1;COX1;NTH1;JEN1;ACS1;UTH1
Phenotype_AutoRIF	flocculation	10/159	0.0008404350138317	0.0055797331856581	0.2122267266875647	0.9684983826290098	-1.1513201382975915	8.153178244943248	MNN1;ADH4;WHI2;TRK1;SOM1;FLO1;STE2;URA3;HXT11;HDA1
Phenotype_AutoRIF	cell_fusion	12/218	0.0008639586868115	0.0055797331856581	0.3171921946431109	0.9789974913416548	-1.1168962048426847	7.87856975290779	RVS161;YVC1;FCY1;VPS41;ATG32;URA3;ERG4;SEY1;RAV1;JEN1;FUS3;SNC1
Phenotype_AutoRIF	peroxisomal_morphology	9/139	0.0012334345249112	0.0076472940544498	0.2059564696186968	0.9684983826290098	-1.1443387127952722	7.664726575819642	RVS161;PEX18;ATG32;RTG3;PEX2;PEX21;IDP3;FAA2;LPX1
Phenotype_AutoRIF	resistance_to_chemicals	6/66	0.0014511474616808	0.0080331377343046	0.0968396321403762	0.9684983826290098	-1.16757079208772	7.63054295161833	PDR3;AAD10;TPO1;SNQ2;HXT11;ARO1
Phenotype_AutoRIF	nuclear_fusion_during_mating	10/174	0.0016614055866003	0.0088799264111396	0.2949098998231034	0.9789974913416548	-1.0866794526751586	6.954847706585493	HIS2;RVS161;BIK1;MOT3;CDC39;STE2;URA3;WTM1;SEY1;FUS3
