Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Cellular_Component_AutoRIF	septin_ring_(GO:0005940)	9/118	3.0285e-12	5.754303e-10	3.4126676469e-06	0.0006484068529286	-1.679831294638184	44.554042874696826	HOG1;ACT1;CDC11;BEM4;RTS1;TCP1;MSN5;PKC1;PHO85
GO_Cellular_Component_AutoRIF	cytosolic_part_(GO:0044445)	10/263	1.706086e-10	1.62078227e-08	0.0002932514785161	0.0278588904590314	-1.673874527084817	37.648197862702645	HOG1;ACT1;YIF1;TCP1;SAC1;YDJ1;UBP14;SEC62;SEC72;PHO85
GO_Cellular_Component_AutoRIF	actin_filament_(GO:0005884)	8/210	1.36752947e-08	6.495765003e-07	0.0013297407437722	0.0421084568861196	-1.6000659772741193	28.97347459158057	HOG1;ACT1;CDC11;BIM1;TCP1;MSN5;SAC1;PKC1
GO_Cellular_Component_AutoRIF	actin_cytoskeleton_(GO:0015629)	8/205	1.13282947e-08	6.495765003e-07	0.0011425229680429	0.0421084568861196	-1.570055937707325	28.72568421723477	HOG1;ACT1;CDC11;BIM1;TCP1;MSN5;SAC1;PKC1
GO_Cellular_Component_AutoRIF	nuclear_microtubule_(GO:0005880)	6/112	1.38762827e-07	4.3941561893e-06	0.0011077173501098	0.0421084568861196	-1.6562679103168547	26.15329784410893	ACT1;CDC11;BIM1;RTS1;TCP1;YDJ1
GO_Cellular_Component_AutoRIF	lipid_droplet_(GO:0005811)	7/204	2.446221844e-07	6.6397450057e-06	0.0049124009152564	0.0847521854067193	-1.6569730442760584	25.225013514369167	HOG1;SAC1;PKC1;SAP190;PHO85;OPI3;TAP42
GO_Cellular_Component_AutoRIF	cellular_bud_neck_septin_ring_(GO:0000144)	5/74	5.215118608e-07	1.100969484e-05	0.0011310366689598	0.0421084568861196	-1.7097509974908427	24.734170627370045	ACT1;CDC11;BEM4;RTS1;PKC1
GO_Cellular_Component_AutoRIF	cytosolic_ribosome_(GO:0022626)	7/172	7.64284223e-08	2.9042800485e-06	0.0019368622591939	0.0525719756066932	-1.4968677318039327	24.529038584158275	ACT1;TCP1;UBR2;YDJ1;SEC62;SEC72;MTR4
GO_Cellular_Component_AutoRIF	endoplasmic_reticulum_lumen_(GO:0005788)	7/222	4.333939961e-07	1.0293107409e-05	0.0076765422424284	0.0911589391288378	-1.4922280102263965	21.863555671260745	SSK1;HOG1;ACT1;SAC1;YDJ1;SEC62;SEC72
GO_Cellular_Component_AutoRIF	ribosome_(GO:0005840)	5/104	2.8390177427e-06	4.14933362406e-05	0.0046906887168911	0.0847521854067193	-1.678995746205139	21.444221701679314	HOG1;ACT1;YDJ1;PKC1;MTR4
GO_Cellular_Component_AutoRIF	signal_recognition_particle_(GO:0048500)	5/101	2.4569410008e-06	3.89015658472e-05	0.004160631642585	0.0847521854067193	-1.6051378704348431	20.732913347555904	TCP1;YDJ1;SEC62;SEC72;MTR4
GO_Cellular_Component_AutoRIF	spindle_(GO:0005819)	6/212	5.8086960576e-06	6.89782656847e-05	0.0221356235827972	0.1500053706686642	-1.6280699390556634	19.628262629234754	HOG1;ACT1;BIM1;RTS1;TCP1;UBR2
GO_Cellular_Component_AutoRIF	endoribonuclease_complex_(GO:1902555)	7/267	1.4931093707e-06	2.57900709484e-05	0.0195308776431709	0.1500053706686642	-1.4210688534949738	19.063140992038143	ACT1;TDP1;TCP1;RPO21;PAT1;SEC72;MTR4
GO_Cellular_Component_AutoRIF	polysome_(GO:0005844)	5/113	4.2719065106e-06	5.79758740724e-05	0.0065702593771598	0.0891678058328832	-1.454548036483997	17.98323241733179	HOG1;ACT1;YDJ1;PKC1;MTR4
GO_Cellular_Component_AutoRIF	microtubule_cytoskeleton_(GO:0015630)	6/212	5.8086960576e-06	6.89782656847e-05	0.0221356235827972	0.1500053706686642	-1.4766768543830804	17.80304421882233	HOG1;ACT1;BIM1;RTS1;SAC1;MTR4
GO_Cellular_Component_AutoRIF	septin_cytoskeleton_(GO:0032156)	5/126	7.281242407e-06	8.13785916082e-05	0.010146587560472	0.1071028686938712	-1.4828381283277678	17.542285045437808	SSK1;ACT1;CDC11;BEM4;PKC1
GO_Cellular_Component_AutoRIF	lysosome_(GO:0005764)	6/166	1.4118646796e-06	2.57900709484e-05	0.0073941345307311	0.0911589391288378	-1.2828984591018908	17.28141103310861	HOG1;ACT1;SAC1;SEC62;PHO85;TAP42
GO_Cellular_Component_AutoRIF	signal_recognition_particle,_endoplasmic_reticulum_targeting_(GO:0005786)	3/29	3.25315987522e-05	0.0002687392940403	0.0040560569635321	0.0847521854067193	-1.664477964098562	17.199547935453737	YDJ1;SEC62;SEC72
GO_Cellular_Component_AutoRIF	RSC_complex_(GO:0016586)	5/139	1.17430582545e-05	0.0001215870974094	0.0148903458000379	0.1454266085799665	-1.4886065602975576	16.899031261958378	HOG1;ACT1;BIM1;PKC1;NUP170
GO_Cellular_Component_AutoRIF	cytosolic_proteasome_complex_(GO:0031597)	5/140	1.21587097409e-05	0.0001215870974094	0.0153080640610491	0.1454266085799665	-1.3997877934708725	15.842049071518051	GIM3;UBR2;ACO1;YDJ1;UBP14
GO_Cellular_Component_AutoRIF	spindle_pole_body_(GO:0005816)	5/155	1.98907452699e-05	0.0001771910151062	0.0225526305641628	0.1500053706686642	-1.4433766660131215	15.624921908563776	ACT1;CDC11;BIM1;YDJ1;PKC1
GO_Cellular_Component_AutoRIF	Golgi-associated_vesicle_(GO:0005798)	3/34	5.28778593165e-05	0.0003894259280452	0.0061337425577074	0.0891678058328832	-1.5553406786566826	15.316257531086473	ACT1;GYP1;SAC1
GO_Cellular_Component_AutoRIF	septin_filament_array_(GO:0032160)	2/9	0.000160999909414	0.0007843585330427	0.0053527696046349	0.0847521854067193	-1.6462005057649247	14.378090958515802	ACT1;CDC11
GO_Cellular_Component_AutoRIF	mating_projection_(GO:0005937)	5/156	2.05168543807e-05	0.0001771910151062	0.0231034442113836	0.1500053706686642	-1.29667448837549	13.996646548215036	ACT1;CDC11;SAC1;PKC1;OPI3
GO_Cellular_Component_AutoRIF	Ino80_complex_(GO:0031011)	4/105	7.56153890894e-05	0.0005010370278917	0.0244745604775189	0.1500053706686642	-1.416403596024055	13.441458708357024	ACT1;ARP8;NHP10;RPO21
GO_Cellular_Component_AutoRIF	SBF_transcription_complex_(GO:0033309)	4/96	5.32898638377e-05	0.0003894259280452	0.0184187378609832	0.1500053706686642	-1.2910912333725797	12.704033576951772	HOG1;RPO21;PKC1;PHO85
GO_Cellular_Component_AutoRIF	P-body_(GO:0000932)	4/96	5.32898638377e-05	0.0003894259280452	0.0184187378609832	0.1500053706686642	-1.2888548583552408	12.682028173633595	HOG1;ACT1;YDJ1;PKC1
