Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Phenotype_AutoRIF	bud_morphology	4/114	3.6325772241e-06	0.0002106894789991	0.0007155670213438	0.0415028872379422	-1.484908309539373	18.59932027590532	CDC10;BEM3;BNI4;SEC9
Phenotype_AutoRIF	pheromone-induced_cell_cycle_arrest	3/94	9.2251781797e-05	0.0021651252288891	0.004936560746434	0.143160261646588	-1.6059104557309165	14.920496315517116	PTP3;WHI3;CDC37
Phenotype_AutoRIF	bud_neck_morphology	4/273	0.000111989235977	0.0021651252288891	0.0159291622186632	0.2309728521706167	-1.619075270016017	14.728902265441024	CDC10;BEM3;BNI4;SEC9
Phenotype_AutoRIF	cytokinesis	3/115	0.0001677965363833	0.0024330497775579	0.0085364270220754	0.1650375890934581	-1.6373770271611754	14.233322915800525	CDC10;BEM3;BNI4
Phenotype_AutoRIF	septum_formation	3/181	0.0006348952579937	0.007364784992727	0.0282709769466299	0.3263204617290193	-1.7443809669068002	12.842220805747491	CDC10;WHI3;BNI4
Phenotype_AutoRIF	sporulation_efficiency	3/194	0.0007765507062823	0.0075066568273956	0.0337572891443813	0.3263204617290193	-1.432392468981733	10.256859151206935	CDC10;PTP3;SEC9
Phenotype_AutoRIF	heat_sensitivity	3/317	0.0031660076742331	0.025302453880808	0.1110088555101066	0.4846152631730838	-1.4675001698760846	8.445880091504801	WHI3;CDC37;MNN11
Phenotype_AutoRIF	mating_projection_morphology	2/99	0.0039262428435736	0.025302453880808	0.0530769218774534	0.3848076836115376	-1.4874358989734062	8.24050246629233	COG5;BEM3
Phenotype_AutoRIF	chitin_deposition	2/99	0.0039262428435736	0.025302453880808	0.0530769218774534	0.3848076836115376	-1.4764360916706152	8.17956273822072	CDC10;BNI4
Phenotype_AutoRIF	filamentous_growth	2/150	0.0087880056747337	0.042475360761213	0.1083741173690699	0.4846152631730838	-1.692298375406617	8.011962392821406	WHI3;BEM3
Phenotype_AutoRIF	mating_response	2/122	0.0058968437840518	0.0342016939475004	0.0763702772890552	0.4846152631730838	-1.5065057516781	7.733403257053627	PTP3;WHI3
Phenotype_AutoRIF	inviable	3/428	0.0073083640154342	0.0385350102631989	0.2127367197003426	0.6066118526312086	-1.4262992250938529	7.0155891044331335	CDC10;BEM3;SPT3
Phenotype_AutoRIF	entry_into_G0_(stationary_phase)	1/25	0.0234951516160244	0.1048245225945704	0.0932738741531607	0.4846152631730838	-1.729143387095929	6.485949742699082	PHO80
Phenotype_AutoRIF	recovery_from_pheromone-induced_cell_cycle_arrest	1/28	0.026279163165829	0.1088708188298631	0.1035029703720005	0.4846152631730838	-1.5633663803500188	5.689057316209533	PTP3
Phenotype_AutoRIF	position_of_spindle_pole_body	1/32	0.0299794831915117	0.1159206683405119	0.1169760980072961	0.4846152631730838	-1.5087092672853897	5.291408545576649	CDC10
Phenotype_AutoRIF	axial_budding_pattern	1/53	0.0491886094308717	0.1584966303883644	0.184694933904469	0.6066118526312086	-1.6662795871909282	5.018989410411481	CDC10
Phenotype_AutoRIF	cell_cycle_progression_through_the_G2/M_phase_transition	1/43	0.0400867952081571	0.1453146326295695	0.15306950052647	0.5918687353690176	-1.4975662484802623	4.817233774478859	PHO80
Phenotype_AutoRIF	cell_cycle_progression_through_the_G1/S_phase_transition	1/51	0.0473748130145632	0.1584966303883644	0.1784584364209993	0.6066118526312086	-1.493281874624956	4.554008814881459	PHO80
Phenotype_AutoRIF	bipolar_budding_pattern	1/66	0.0608987790896475	0.1652688138481511	0.224178820341826	0.6066118526312086	-1.4720967055887824	4.119724682787815	CDC10
Phenotype_AutoRIF	transposable_element_transposition	1/67	0.0617938790785142	0.1652688138481511	0.2271417096885838	0.6066118526312086	-1.44119531997823	4.012217099588392	SPT3
Phenotype_AutoRIF	colony_sectoring	1/60	0.0555111662174579	0.1652688138481511	0.2061801710638221	0.6066118526312086	-1.2539265790549268	3.6253162685267526	CDC10
Phenotype_AutoRIF	alkaline_pH_resistance	1/68	0.0626881707699883	0.1652688138481511	0.2300941509980446	0.6066118526312086	-1.1791731869221944	3.265817438413835	PHO80
Phenotype_AutoRIF	prion_loss	1/74	0.0680369852339654	0.1715715279813041	0.2475912749491487	0.6243606063935054	-1.1368569995964368	3.0555349019355704	WHI3
Phenotype_AutoRIF	cell_cycle_progression_in_G1_phase	1/111	0.1003877644061871	0.2079460834128162	0.3476301751679892	0.650572151963767	-1.3219245450697945	3.0387277113715507	PHO80
Phenotype_AutoRIF	budding_pattern	1/105	0.095214985146295	0.2079460834128162	0.3322902274389258	0.650572151963767	-1.2049050169188082	2.833476256882616	CDC10
Phenotype_AutoRIF	auxotrophy	1/105	0.095214985146295	0.2079460834128162	0.3322902274389258	0.650572151963767	-1.1777987499509768	2.7697326731248872	PSD1
Phenotype_AutoRIF	sporulation	1/109	0.0986666256925247	0.2079460834128162	0.3425533862207812	0.650572151963767	-1.193917737459536	2.765123662408758	SEC9
Phenotype_AutoRIF	lifespan	1/109	0.0986666256925247	0.2079460834128162	0.3425533862207812	0.650572151963767	-1.1092166701658277	2.568955268174606	WHI3
Phenotype_AutoRIF	vesicle_distribution	1/133	0.1191159373708354	0.2097391799441356	0.4011364940338487	0.650572151963767	-1.1758018364651484	2.501704179697862	BEM3
Phenotype_AutoRIF	temperature_sensitive_growth	1/123	0.1106493901222282	0.2097391799441356	0.3773387658724577	0.650572151963767	-1.134564111557656	2.4976166421490587	SEC9
Phenotype_AutoRIF	virulence	1/123	0.1106493901222282	0.2097391799441356	0.3773387658724577	0.650572151963767	-1.080723192438784	2.379091849896221	CDC37
Phenotype_AutoRIF	vegetative_growth	1/140	0.1249970253575159	0.2097391799441356	0.4172922356238057	0.650572151963767	-1.0140966933605162	2.10877892434202	SEC9
Phenotype_AutoRIF	peroxisomal_morphology	1/139	0.1241591533369149	0.2097391799441356	0.4150091732530636	0.650572151963767	-0.995117690751879	2.0760056118834704	PSD1
Phenotype_AutoRIF	mating_type_switching	1/139	0.1241591533369149	0.2097391799441356	0.4150091732530636	0.650572151963767	-0.9756014324831424	2.035290968715734	CDC10
Phenotype_AutoRIF	mitochondrial_genome_maintenance	1/160	0.1415958529893722	0.2097391799441356	0.4612614320962218	0.650572151963767	-0.9500884701499696	1.8572124052389969	PSD1
Phenotype_AutoRIF	flocculation	1/159	0.14077304607651	0.2097391799441356	0.4591378416236429	0.650572151963767	-0.8985605031060238	1.7617233722683117	CDC37
Phenotype_AutoRIF	UV_resistance	1/159	0.14077304607651	0.2097391799441356	0.4591378416236429	0.650572151963767	-0.8693751129812337	1.7045023128806784	PHO80
Phenotype_AutoRIF	osmotic_stress_resistance	1/161	0.1424179134203596	0.2097391799441356	0.463377323748208	0.650572151963767	-0.8418147213982781	1.640688045731845	CDC37
Phenotype_AutoRIF	size_of_nucleus	1/193	0.1683334998803849	0.2122465868057027	0.5271704991698011	0.650572151963767	-0.8793711740203128	1.5668707238536157	WHI3
Phenotype_AutoRIF	oxidative_phosphorylation	1/168	0.1481514881016565	0.2097391799441356	0.4779751385405918	0.650572151963767	-0.7968722760910736	1.5216435171270282	PSD1
Phenotype_AutoRIF	nuclear_fusion_during_mating	1/174	0.1530370579303105	0.2097391799441356	0.4901948627069705	0.650572151963767	-0.8084004635137864	1.5174284441254149	PSD1
Phenotype_AutoRIF	ionizing_radiation_resistance	1/173	0.152224643964605	0.2097391799441356	0.4881767546701297	0.650572151963767	-0.7909793297197667	1.4889378516449798	PHO80
Phenotype_AutoRIF	actin_cytoskeleton_morphology	1/202	0.1754874867060414	0.2130035083475839	0.5438066939325686	0.650572151963767	-0.8433931252484391	1.4676622074054428	CDC10
Phenotype_AutoRIF	pheromone_sensitivity	1/175	0.1538487343115658	0.2097391799441356	0.4922056232593461	0.650572151963767	-0.7526183338165159	1.408740012033408	WHI3
Phenotype_AutoRIF	Golgi_distribution	1/182	0.1595098695212673	0.2097391799441356	0.5060772687386351	0.650572151963767	-0.7655480894778384	1.4052779529738355	SEC9
Phenotype_AutoRIF	spore_germination	1/179	0.1570880765821974	0.2097391799441356	0.5001756801244611	0.650572151963767	-0.6359174165865699	1.1770504733102831	CDC10
Phenotype_AutoRIF	spindle_morphology	1/216	0.1865001441018562	0.2138743838825269	0.5686143377844435	0.650572151963767	-0.6949611556489919	1.167064438505499	CDC10
Phenotype_AutoRIF	cell_cycle_progression_in_G2_phase	1/217	0.1872814066017225	0.2138743838825269	0.5703377592955974	0.650572151963767	-0.6442735531934347	1.0792502973718068	PHO80
Phenotype_AutoRIF	replicative_lifespan	1/186	0.1627286740945879	0.2097391799441356	0.5138460178747233	0.650572151963767	-0.5723625493147355	1.0392221058743911	WHI3
Phenotype_AutoRIF	utilization_of_carbon_source	1/238	0.2035246500883949	0.2266620440032041	0.6050936587131227	0.6625810504461895	-0.619285934137296	0.985883483372436	PHO80
Phenotype_AutoRIF	spore_wall_formation	1/203	0.1762787655290349	0.2130035083475839	0.5456214163895224	0.650572151963767	-0.567059590896226	0.9842388912168856	CDC10
Phenotype_AutoRIF	cell_fusion	1/218	0.1880619582415322	0.2138743838825269	0.5720548232784848	0.650572151963767	-0.5759778634838957	0.9624496821114926	PSD1
Phenotype_AutoRIF	mating_efficiency	1/250	0.2126679154621826	0.2266620440032041	0.6237697587803356	0.6625810504461895	-0.5434040353914401	0.8412021690935277	WHI3
Phenotype_AutoRIF	prion_formation	1/252	0.2141820919016349	0.2266620440032041	0.6268019803051839	0.6625810504461895	-0.4427413405941975	0.6822328512513315	WHI3
Phenotype_AutoRIF	cold_sensitivity	1/362	0.2933417236885942	0.2991837647933789	0.7627531835805959	0.775358571848831	-0.4266343755375847	0.5232316753058757	CSE2
Phenotype_AutoRIF	subcellular_morphology	1/253	0.2149381451754522	0.2266620440032041	0.6283096168024211	0.6625810504461895	-0.2895682028050366	0.4451835996787812	CDC37
Phenotype_AutoRIF	RNA_localization	1/375	0.3021810999717249	0.3021810999717249	0.7753585718488308	0.775358571848831	-0.2864502532877253	0.3428032600154309	WHI3
Phenotype_AutoRIF	nuclear_position	1/363	0.2940254240210793	0.2991837647933789	0.7637455286973409	0.775358571848831	-0.2346181531689615	0.2871935096727352	PHO80
