Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Biological_Process_AutoRIF	negative_regulation_of_cellular_process_(GO:0048523)	5/185	6.714763307e-07	0.0001339595279858	0.0005940774035495	0.0495558130752027	-1.7536290937178187	24.925710537721468	PTP3;WHI3;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	cellular_bud_neck_septin_ring_organization_(GO:0032186)	3/29	2.6148133612e-06	0.0003477701770491	0.0002240024120365	0.0495558130752027	-1.8930931660680268	24.334421248581	CDC10;BEM3;BNI4
GO_Biological_Process_AutoRIF	cellular_bud_site_selection_(GO:0000282)	5/182	6.192978239e-07	0.0001339595279858	0.0005520907306709	0.0495558130752027	-1.6607297427263246	23.7395994793883	CDC10;CSE2;WHI3;BEM3;SEC9
GO_Biological_Process_AutoRIF	septin_ring_organization_(GO:0031106)	3/42	8.1512654943e-06	0.0006504709864451	0.0006210001638496	0.0495558130752027	-1.95925939389184	22.957303308461157	CDC10;BEM3;BNI4
GO_Biological_Process_AutoRIF	septin_cytoskeleton_organization_(GO:0032185)	3/41	7.5735770356e-06	0.0006504709864451	0.000581004394742	0.0495558130752027	-1.875958341160924	22.119134166449264	CDC10;BEM3;BNI4
GO_Biological_Process_AutoRIF	septin_ring_assembly_(GO:0000921)	3/61	2.52645679257e-05	0.001680093767063	0.0017414147923518	0.1158040836913952	-1.789594370644204	18.944838605679635	CDC10;BEM3;BNI4
GO_Biological_Process_AutoRIF	negative_regulation_of_cell_growth_(GO:0030308)	4/251	8.09348568412e-05	0.0032168258499733	0.0145907273614901	0.3937174445423125	-1.7519679596693227	16.50680728816056	WHI3;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	vesicle_docking_(GO:0048278)	3/123	0.0002046759261255	0.005265407989921	0.0117095492866278	0.3937174445423125	-1.7495472258071108	14.860798784813465	COG7;COG5;SEC9
GO_Biological_Process_AutoRIF	regulation_of_phospholipid_translocation_(GO:0061091)	4/239	6.69339725012e-05	0.0032168258499733	0.0123763598506933	0.3937174445423125	-1.5343944014424018	14.748298106558986	CDC10;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	negative_regulation_of_phosphorylation_(GO:0042326)	3/117	0.0001765721458672	0.005265407989921	0.0102506623234812	0.3937174445423125	-1.6467720794191356	14.231043678214844	PTP3;WHI3;PHO80
GO_Biological_Process_AutoRIF	negative_regulation_of_protein_phosphorylation_(GO:0001933)	3/117	0.0001765721458672	0.005265407989921	0.0102506623234812	0.3937174445423125	-1.6441716290268356	14.208571155405917	PTP3;WHI3;PHO80
GO_Biological_Process_AutoRIF	negative_regulation_of_cellular_biosynthetic_process_(GO:0031327)	4/256	8.7356755549e-05	0.0032168258499733	0.0155843404658654	0.3937174445423125	-1.442833723611919	13.484017260025285	PTP3;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	negative_regulation_of_cellular_protein_metabolic_process_(GO:0032269)	4/257	8.8684421929e-05	0.0032168258499733	0.0157881682021979	0.3937174445423125	-1.4426330931939435	13.460381769245767	PTP3;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	negative_regulation_of_cellular_catabolic_process_(GO:0031330)	4/256	8.7356755549e-05	0.0032168258499733	0.0155843404658654	0.3937174445423125	-1.4402392005866576	13.45977011866614	PTP3;PSD1;PHO80;SEC9
GO_Biological_Process_AutoRIF	chitin_biosynthetic_process_(GO:0006031)	4/322	0.0002111441800469	0.005265407989921	0.0329131487598555	0.4863831983400869	-1.5387157634320017	13.022104329031114	CDC10;WHI3;BEM3;BNI4
GO_Biological_Process_AutoRIF	chitin_metabolic_process_(GO:0006030)	4/322	0.0002111441800469	0.005265407989921	0.0329131487598555	0.4863831983400869	-1.535247510295391	12.992752609072324	CDC10;WHI3;BEM3;BNI4
GO_Biological_Process_AutoRIF	negative_regulation_of_cell_cycle_process_(GO:0010948)	2/44	0.000789852365205	0.0143250497144	0.0131969619585283	0.3937174445423125	-1.7861006217263398	12.75930362174138	WHI3;PHO80
GO_Biological_Process_AutoRIF	cell_wall_mannoprotein_biosynthetic_process_(GO:0000032)	3/136	0.0002751726008378	0.0064584628078999	0.0152684778803981	0.3937174445423125	-1.450972643702359	11.895236267792685	CDC10;WHI3;BNI4
GO_Biological_Process_AutoRIF	invasive_filamentous_growth_(GO:0036267)	3/192	0.0007535620836073	0.0143176795885398	0.0370493228172373	0.5054820087613515	-1.601084606898057	11.512917721343404	CDC10;CSE2;WHI3
GO_Biological_Process_AutoRIF	protein_glycosylation_(GO:0006486)	3/169	0.0005199220970529	0.0103724458362065	0.0268225480321553	0.4653128984708696	-1.5200951909394007	11.494703805727724	COG7;COG5;PSD1
GO_Biological_Process_AutoRIF	positive_regulation_of_cell_cycle_process_(GO:0090068)	2/53	0.0011447000390569	0.0182694126233487	0.0185504542636376	0.4217487097775552	-1.6653572589674088	11.278819640384198	WHI3;CDC37
GO_Biological_Process_AutoRIF	mannoprotein_biosynthetic_process_(GO:0006057)	3/157	0.0004192853396745	0.0088049921331649	0.0221973005146081	0.4217487097775552	-1.444341509296315	11.232584509443882	CDC10;WHI3;BNI4
GO_Biological_Process_AutoRIF	histone_ubiquitination_(GO:0016574)	3/199	0.0008359702616243	0.0145022667125274	0.0405153654165282	0.5194193401457957	-1.5520773178187082	10.99944393252376	SEM1;WHI3;SPT3
GO_Biological_Process_AutoRIF	axial_cellular_bud_site_selection_(GO:0007120)	2/61	0.0015133091190323	0.0201270112831297	0.0239565308052561	0.4344843541498729	-1.661448939408061	10.788546508664028	CDC10;BEM3
GO_Biological_Process_AutoRIF	cell_septum_assembly_(GO:0090529)	2/58	0.0013692620443327	0.0199569378872103	0.0218604342305051	0.4217487097775552	-1.6200070424552333	10.681489441935875	CDC10;BNI4
GO_Biological_Process_AutoRIF	vesicle_budding_from_membrane_(GO:0006900)	3/215	0.0010453650414679	0.0173791938144047	0.0490490532428048	0.559159206967975	-1.5407094284367209	10.57448834760411	BEM3;MNN11;SEC9
GO_Biological_Process_AutoRIF	regulation_of_exocytosis_(GO:0017157)	3/154	0.0003962702376675	0.0087839902682964	0.0211169995456351	0.4217487097775552	-1.347111383990564	10.552481391929383	SEM1;WHI3;SEC9
GO_Biological_Process_AutoRIF	bipolar_cellular_bud_site_selection_(GO:0007121)	2/58	0.0013692620443327	0.0199569378872103	0.0218604342305051	0.4217487097775552	-1.5516907276607523	10.231046958622178	CDC10;BEM3
GO_Biological_Process_AutoRIF	negative_regulation_of_MAP_kinase_activity_(GO:0043407)	2/78	0.002459552596217	0.0280388995968746	0.0372939511403495	0.5054820087613515	-1.6993599695853596	10.209373729712183	PTP3;WHI3
GO_Biological_Process_AutoRIF	acylglycerol_catabolic_process_(GO:0046464)	2/87	0.0030484479463491	0.0297266294405818	0.0452827620152435	0.5314065307082999	-1.7512789344989872	10.145373728340951	PSD1;PHO80
GO_Biological_Process_AutoRIF	protein_localization_to_bud_neck_(GO:0097271)	3/243	0.0014865425013076	0.0201270112831297	0.0659786789522162	0.6177590773489348	-1.5572220513625366	10.139543562653198	CDC10;BEM3;BNI4
GO_Biological_Process_AutoRIF	negative_regulation_of_phospholipid_biosynthetic_process_(GO:0071072)	2/69	0.0019312530779566	0.0226638228854323	0.0299330429849634	0.4777313660400171	-1.6109047248826962	10.067487976087415	PSD1;SEC9
GO_Biological_Process_AutoRIF	regulation_of_glycogen_biosynthetic_process_(GO:0005979)	3/254	0.0016874336052692	0.0210401877657004	0.073300019067999	0.6177590773489348	-1.5702456894060275	10.025306590629802	PTP3;PSD1;PHO80
GO_Biological_Process_AutoRIF	regulation_of_glycogen_metabolic_process_(GO:0070873)	3/254	0.0016874336052692	0.0210401877657004	0.073300019067999	0.6177590773489348	-1.5633324093022625	9.98116843247102	PTP3;PSD1;PHO80
GO_Biological_Process_AutoRIF	positive_regulation_of_cell_cycle_(GO:0045787)	3/238	0.0014004868692779	0.0199569378872103	0.0627736645102808	0.6177590773489348	-1.4975556092482707	9.840341074997202	WHI3;CDC37;PHO80
GO_Biological_Process_AutoRIF	cell_wall_chitin_biosynthetic_process_(GO:0006038)	3/307	0.0028921468763322	0.0297266294405818	0.1134544269424242	0.6354303436274638	-1.5664421101694026	9.157038660016433	CDC10;WHI3;BNI4
GO_Biological_Process_AutoRIF	regulation_of_protein_phosphorylation_(GO:0001932)	3/313	0.0030546160578041	0.0297266294405818	0.1184705100806129	0.6354303436274638	-1.5771617089972314	9.133503335130726	PTP3;PHO80;SPT3
GO_Biological_Process_AutoRIF	cell_wall_chitin_metabolic_process_(GO:0006037)	3/307	0.0028921468763322	0.0297266294405818	0.1134544269424242	0.6354303436274638	-1.5616470594795473	9.129007962770304	CDC10;WHI3;BNI4
GO_Biological_Process_AutoRIF	regulation_of_phospholipid_biosynthetic_process_(GO:0071071)	2/110	0.0048221021314026	0.0437276988734013	0.0682358534493276	0.6177590773489348	-1.7079520957657106	9.111147857796457	PSD1;PHO80
GO_Biological_Process_AutoRIF	regulation_of_phospholipid_metabolic_process_(GO:1903725)	2/110	0.0048221021314026	0.0437276988734013	0.0682358534493276	0.6177590773489348	-1.7042417159708263	9.091354668629394	PSD1;PHO80
GO_Biological_Process_AutoRIF	cytokinesis,_site_selection_(GO:0007105)	2/86	0.002980052707211	0.0297266294405818	0.0443655752504783	0.5314065307082999	-1.5579157041312337	9.060548417253194	CSE2;BEM3
GO_Biological_Process_AutoRIF	Rab_protein_signal_transduction_(GO:0032482)	2/83	0.0027792974604566	0.0297266294405818	0.0416576914402643	0.5194193401457957	-1.526727710318978	8.985643108032463	BEM3;SEC9
GO_Biological_Process_AutoRIF	establishment_of_protein_localization_to_membrane_(GO:0090150)	2/69	0.0019312530779566	0.0226638228854323	0.0299330429849634	0.4777313660400171	-1.4246670930073928	8.903579837611911	CDC10;BEM3
GO_Biological_Process_AutoRIF	positive_regulation_of_reproductive_process_(GO:2000243)	1/9	0.0085192794442376	0.0576134321737429	0.038006166072282	0.5054820087613515	-1.8644323716486384	8.88480986409842	CDC37
GO_Biological_Process_AutoRIF	regulation_of_histone_H2B_ubiquitination_(GO:2001166)	2/112	0.0049942199951644	0.044282083957125	0.0703873499400907	0.6177590773489348	-1.65099739075109	8.749417806118757	SEM1;WHI3
GO_Biological_Process_AutoRIF	vacuole_fusion_(GO:0097576)	2/133	0.0069695306786578	0.0534777450150858	0.0942769852672753	0.6354303436274638	-1.7406748249054345	8.644552180701899	PHO80;SEC9
GO_Biological_Process_AutoRIF	Golgi_vesicle_budding_(GO:0048194)	2/140	0.0076949432733689	0.0553577023071965	0.1027170767673473	0.6354303436274638	-1.7312450866087614	8.426302034065138	MNN11;SEC9
GO_Biological_Process_AutoRIF	retrograde_transport,_vesicle_recycling_within_Golgi_(GO:0000301)	1/15	0.014160550439618	0.0746632224311054	0.0601506477023832	0.6177590773489348	-1.9620256740608408	8.352922717186974	MNN11
GO_Biological_Process_AutoRIF	membrane_fusion_(GO:0061025)	2/130	0.006668778877398	0.0521733876878789	0.0907283083272703	0.6354303436274638	-1.6213031033864962	8.123244953541954	PSD1;SEC9
GO_Biological_Process_AutoRIF	regulation_of_protein_dephosphorylation_(GO:0035304)	2/140	0.0076949432733689	0.0553577023071965	0.1027170767673473	0.6354303436274638	-1.6391252626084034	7.977937174371903	PTP3;PHO80
GO_Biological_Process_AutoRIF	negative_regulation_of_chromatin_organization_(GO:1905268)	1/15	0.014160550439618	0.0746632224311054	0.0601506477023832	0.6177590773489348	-1.8649627470209236	7.939697172288602	PHO80
GO_Biological_Process_AutoRIF	negative_regulation_of_protein_kinase_activity_(GO:0006469)	2/114	0.0051691536743962	0.0448367894800889	0.0725617053390523	0.6177590773489348	-1.5075274693031009	7.937201929234416	PTP3;PHO80
