Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Phenotype_AutoRIF	utilization_of_phosphorus_source	1/5	0.0149117518974969	0.3101236130792283	0.0357004198625186	0.7775326049000639	-2.789454694926661	11.731346450375076	PUT4
Phenotype_AutoRIF	desiccation_resistance	1/8	0.023753619954611	0.3101236130792283	0.0530921747280071	0.7775326049000639	-2.216662766900319	8.290363837288206	HSP26
Phenotype_AutoRIF	transposable_element_transposition	2/67	0.0172695971823715	0.3101236130792283	0.0638998486955298	0.7775326049000639	-1.87147047836268	7.595938809982637	SEC1;SPT8
Phenotype_AutoRIF	lipid_particle_morphology	2/85	0.0269442021437989	0.3101236130792283	0.0955451347810547	0.7775326049000639	-1.816436325313019	6.564577517735362	SEC1;PEX30
Phenotype_AutoRIF	colony_appearance	1/13	0.0383169547226876	0.3101236130792283	0.0814164233554517	0.7775326049000639	-1.9138266630064416	6.242639995212879	ATO2
Phenotype_AutoRIF	sporulation_efficiency	3/194	0.0205224726290406	0.3101236130792283	0.1123628229740516	0.7775326049000639	-1.5043840489272042	5.846389594534595	SEC1;SPO21;UBR1
Phenotype_AutoRIF	acquired_thermotolerance	1/18	0.0526666059321456	0.3101236130792283	0.1089326179622081	0.7775326049000639	-1.9440663037138413	5.722891232232897	HSP26
Phenotype_AutoRIF	sporulation	2/109	0.0424470067928901	0.3101236130792283	0.1431797603459433	0.7775326049000639	-1.6019716485333622	5.061427629441761	SPO21;UBR1
Phenotype_AutoRIF	chitin_deposition	2/99	0.0356519198552769	0.3101236130792283	0.1227099464192835	0.7775326049000639	-1.5181433258985986	5.061417403792268	SEC1;UTR2
Phenotype_AutoRIF	pseudohyphal_growth	2/113	0.0452906438448397	0.3101236130792283	0.1515743934173263	0.7775326049000639	-1.5857726150539602	4.907418843553901	SFL1;MEP3
Phenotype_AutoRIF	auxotrophy	2/105	0.0396741095290636	0.3101236130792283	0.1348983237147508	0.7775326049000639	-1.498779502790623	4.836646072030064	HEM1;ACO1
Phenotype_AutoRIF	cell_cycle_progression_in_telophase	1/24	0.0696084627802904	0.3101236130792283	0.1409162597633635	0.7775326049000639	-1.713743831844828	4.566903029691351	BRN1
Phenotype_AutoRIF	prion_formation	3/252	0.0399961681936663	0.3101236130792283	0.195943470089399	0.7775326049000639	-1.3772329131429262	4.433273667893197	PUT4;HSP26;SFL1
Phenotype_AutoRIF	fermentative_metabolism	2/142	0.0678411846770645	0.3101236130792283	0.2149987736264417	0.7775326049000639	-1.6286014465637428	4.381891966439074	NCA3;HSP26
Phenotype_AutoRIF	cell_cycle_progression_in_late_anaphase	1/26	0.0751892646899446	0.3101236130792283	0.1513323060427691	0.7775326049000639	-1.641349750189793	4.247397588354212	BRN1
Phenotype_AutoRIF	filamentous_growth	2/150	0.0746012340007612	0.3101236130792283	0.2330348250460002	0.7775326049000639	-1.587473153936931	4.120442509077413	SEC1;SFL1
Phenotype_AutoRIF	competitive_fitness	1/28	0.0807371457109341	0.3101236130792283	0.1616280062221929	0.7775326049000639	-1.5096119683965223	3.799023835387587	HSP26
Phenotype_AutoRIF	heat_sensitivity	3/317	0.0697627773450141	0.3101236130792283	0.3035439768362218	0.7775326049000639	-1.2950052924295865	3.448151911985822	NCA3;HSP26;SFL1
Phenotype_AutoRIF	plasma_membrane_morphology	2/146	0.0711945221916175	0.3101236130792283	0.22399767972321	0.7775326049000639	-1.2605847938084784	3.330892866504409	SEC1;PEX30
Phenotype_AutoRIF	culture_appearance	1/34	0.0971851672168934	0.3279999393570153	0.1918061785879238	0.7775326049000639	-1.379845693464381	3.21660959843505	SEC1
Phenotype_AutoRIF	mitochondrial_genome_maintenance	2/160	0.0833404219423786	0.3101236130792283	0.2557524176777702	0.7775326049000639	-1.2756702975733905	3.169813097255997	ACO1;HTD2
Phenotype_AutoRIF	fermentative_growth	3/337	0.0804830203176891	0.3101236130792283	0.3379547587122024	0.7775326049000639	-1.231827391092463	3.103846618643568	NCA3;HSP26;ACO1
Phenotype_AutoRIF	osmotic_stress_resistance	2/161	0.0842311047869509	0.3101236130792283	0.2580313230282366	0.7775326049000639	-1.171211530945171	2.897801041175314	HSP26;RGC1
Phenotype_AutoRIF	nuclear_fusion_during_mating	2/174	0.0960691452877569	0.3279999393570153	0.2877100135660626	0.7775326049000639	-1.2258189472558447	2.871710214280807	VIK1;HSP26
Phenotype_AutoRIF	hyperosmotic_stress_resistance	1/45	0.1265916471733104	0.4101569368415259	0.2444656584337325	0.7775326049000639	-1.336668099309867	2.762610589526158	HSP26
Phenotype_AutoRIF	spindle_morphology	2/216	0.1371059598548345	0.4174451735272931	0.3826430822783091	0.7775326049000639	-1.243112958801489	2.470066968843181	VIK1;SPO21
