Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Biological_Process_AutoRIF	chronological_cell_aging_(GO:0001300)	6/179	8.20602931244e-05	0.0548162758071549	0.0033821995952624	0.8641661805296614	-1.956073462825384	18.402849263009312	CNE1;ATG32;RNR2;SNA3;NHP6A;SNF6
GO_Biological_Process_AutoRIF	sterol_transport_(GO:0015918)	6/213	0.00021210043737	0.0708415460815913	0.0077045774329027	0.8641661805296614	-1.6864213171896685	14.264511460083789	ATG15;FCY1;VPS41;SNQ2;LPX1;SNC1
GO_Biological_Process_AutoRIF	calcium-mediated_signaling_(GO:0019722)	3/56	0.0014664953767317	0.1684704514356661	0.0117496032194677	0.8641661805296614	-1.870870433669492	12.207204742485256	CNE1;NTH1;LPX1
GO_Biological_Process_AutoRIF	protein_targeting_to_peroxisome_(GO:0006625)	6/263	0.0006506824042211	0.1448852820065827	0.0199182058194182	0.8641661805296614	-1.605211274049026	11.778219894472226	PEX18;ATG15;SGT2;ATG32;SNA3;LPX1
GO_Biological_Process_AutoRIF	vacuolar_protein_processing_(GO:0006624)	4/116	0.0012101892478388	0.1684704514356661	0.0155006915687365	0.8641661805296614	-1.698135275614313	11.406338184671956	VPS41;CNE1;SNA3;SNC1
GO_Biological_Process_AutoRIF	protein_retention_in_ER_lumen_(GO:0006621)	2/17	0.0020667639366361	0.1725747887091146	0.0100677896746544	0.8641661805296614	-1.7916857205233954	11.075791205561265	ATG15;SNA3
GO_Biological_Process_AutoRIF	regulation_of_cell_aging_(GO:0090342)	5/209	0.0015132076476257	0.1684704514356661	0.0280100829169519	0.8641661805296614	-1.7048935190167624	11.070766320446268	TOF2;RIF2;ATG32;NHP6A;SNF6
GO_Biological_Process_AutoRIF	polysaccharide_catabolic_process_(GO:0000272)	3/63	0.0020591300403125	0.1725747887091146	0.0159082169038295	0.8641661805296614	-1.6489245397509462	10.19937606931551	PAM1;CNE1;NTH1
GO_Biological_Process_AutoRIF	histone_methylation_(GO:0016571)	4/167	0.0045318754108114	0.1927697821456894	0.0483960508877992	0.8641661805296614	-1.833303049923921	9.89363885514443	TOF2;MET13;BUD14;TAE1
GO_Biological_Process_AutoRIF	intracellular_sterol_transport_(GO:0032366)	4/144	0.0026688168823543	0.1832692955683699	0.0308178765768907	0.8641661805296614	-1.6168344540690622	9.581555027280588	ATG15;VPS41;SNQ2;SNC1
GO_Biological_Process_AutoRIF	autophagy_of_peroxisome_(GO:0030242)	3/72	0.0030138451690514	0.1832692955683699	0.0223324640167514	0.8641661805296614	-1.6479972640628684	9.565863650674864	ATG15;ATG32;SNA3
GO_Biological_Process_AutoRIF	cellular_glucan_metabolic_process_(GO:0006073)	5/279	0.0052307731977372	0.1941198053382499	0.077405777015314	0.8641661805296614	-1.7414249008088003	9.148046624281337	PAM1;CNE1;SNQ2;NTH1;YHL012W
GO_Biological_Process_AutoRIF	selective_autophagy_(GO:0061912)	4/156	0.0035573517791426	0.1927697821456894	0.0394129077434792	0.8641661805296614	-1.6014015500299852	9.029885203783545	ATG15;CNE1;ATG32;SNC1
GO_Biological_Process_AutoRIF	nucleobase_metabolic_process_(GO:0009112)	2/33	0.0076986129390022	0.2128260481113256	0.0322955993866595	0.8641661805296614	-1.842392379300225	8.966398820095009	MUD2;FCY1
GO_Biological_Process_AutoRIF	nucleobase_biosynthetic_process_(GO:0046112)	2/33	0.0076986129390022	0.2128260481113256	0.0322955993866595	0.8641661805296614	-1.840770062915374	8.958503468441158	MUD2;FCY1
GO_Biological_Process_AutoRIF	vacuolar_transmembrane_transport_(GO:0034486)	4/168	0.00462851033564	0.1927697821456894	0.0492652737706907	0.8641661805296614	-1.6563000613305106	8.903474444258276	CNE1;NTH1;SNA3;SNC1
GO_Biological_Process_AutoRIF	peptidyl-serine_phosphorylation_(GO:0018105)	4/162	0.0040690820871738	0.1927697821456894	0.044181373356714	0.8641661805296614	-1.5601787187770324	8.587750753264599	VPS41;ATG32;RNR2;NTH1
GO_Biological_Process_AutoRIF	phosphorylation_(GO:0016310)	4/162	0.0040690820871738	0.1927697821456894	0.044181373356714	0.8641661805296614	-1.5427758921433932	8.49195971616526	VPS41;ATG32;RNR2;NTH1
GO_Biological_Process_AutoRIF	glucan_biosynthetic_process_(GO:0009250)	4/200	0.0084965431532737	0.2128260481113256	0.0816487327724884	0.8641661805296614	-1.7339034291980773	8.267417807577644	PAM1;CNE1;NTH1;YHL012W
GO_Biological_Process_AutoRIF	glucan_catabolic_process_(GO:0009251)	4/200	0.0084965431532737	0.2128260481113256	0.0816487327724884	0.8641661805296614	-1.731328085129275	8.255138320118009	PAM1;CNE1;NTH1;YHL012W
GO_Biological_Process_AutoRIF	ubiquitin-dependent_endocytosis_(GO:0070086)	2/63	0.0263640439445407	0.2912793509949984	0.0971161880504778	0.8641661805296614	-2.245056992918344	8.16247532154254	ATG32;SNC1
GO_Biological_Process_AutoRIF	regulation_of_vesicle_fusion_(GO:0031338)	3/111	0.0100295355358662	0.2161203141276976	0.0641595952855088	0.8641661805296614	-1.762993386444624	8.113685160519081	VPS41;CLC1;SNC1
GO_Biological_Process_AutoRIF	protein_localization_to_vacuole_(GO:0072665)	4/149	0.0030179075617545	0.1832692955683699	0.0342472231611556	0.8641661805296614	-1.3971212266322834	8.107762094035877	ATG15;CNE1;TOR2;SNC1
GO_Biological_Process_AutoRIF	heterochromatin_organization_(GO:0070828)	2/40	0.0111695747409545	0.2219876178986478	0.0451101052717823	0.8641661805296614	-1.774962141199062	7.977676926517129	TOF2;RIF2
GO_Biological_Process_AutoRIF	regulation_of_signal_transduction_(GO:0009966)	3/109	0.0095464399891227	0.2128260481113256	0.0614824509755426	0.8641661805296614	-1.694309995610728	7.881230298716571	CNE1;TOR2;LPX1
GO_Biological_Process_AutoRIF	negative_regulation_of_transcription_from_RNA_polymerase_II_promoter_(GO:0000122)	2/46	0.014594138342875	0.2499713952061669	0.0573408081477913	0.8641661805296614	-1.8259510251903943	7.718542060670741	RNR2;NHP6A
GO_Biological_Process_AutoRIF	cellular_protein_localization_(GO:0034613)	6/393	0.0049058178090968	0.1927697821456894	0.0999174817284618	0.8641661805296614	-1.4299093506018183	7.603304849277394	FIR1;CNE1;ATG32;PUS9;SNC1;CCT4
GO_Biological_Process_AutoRIF	receptor-mediated_endocytosis_(GO:0006898)	3/103	0.0081804573196672	0.2128260481113256	0.053781699222387	0.8641661805296614	-1.5479394606886678	7.439408228651382	CNE1;ATG32;CLC1
GO_Biological_Process_AutoRIF	DNA_repair_(GO:0006281)	4/231	0.0138414339503014	0.243317838915825	0.1210360307234233	0.8641661805296614	-1.732132525908174	7.413680894403965	RIF2;FCY1;RNR2;NHP6A
GO_Biological_Process_AutoRIF	protein_catabolic_process_in_the_vacuole_(GO:0007039)	3/108	0.0093101250286507	0.2128260481113256	0.0601643607405685	0.8641661805296614	-1.5635540755443202	7.312199480118527	VPS41;ATG32;SNC1
GO_Biological_Process_AutoRIF	organelle_fusion_(GO:0048284)	3/108	0.0093101250286507	0.2128260481113256	0.0601643607405685	0.8641661805296614	-1.5477757479965568	7.238409721071191	VPS41;CLC1;SNC1
GO_Biological_Process_AutoRIF	lipid_homeostasis_(GO:0055088)	4/207	0.0095580560529038	0.2128260481113256	0.0898827555502322	0.8641661805296614	-1.5469984524193288	7.194116607662969	VPS41;ATG32;SNA3;SNC1
GO_Biological_Process_AutoRIF	base-excision_repair_(GO:0006284)	4/231	0.0138414339503014	0.243317838915825	0.1210360307234233	0.8641661805296614	-1.674754911938921	7.168099615784822	RIF2;FCY1;RNR2;NHP6A
GO_Biological_Process_AutoRIF	protein_deubiquitination_(GO:0016579)	3/116	0.0112987709708892	0.2219876178986478	0.0710877362985861	0.8641661805296614	-1.598328853101009	7.165406262479833	RFU1;ATG32;SNC1
GO_Biological_Process_AutoRIF	endocytosis_(GO:0006897)	4/229	0.0134450403050444	0.243317838915825	0.1182746479475009	0.8641661805296614	-1.6468038263446532	7.096316460265904	CNE1;ATG32;CLC1;SNC1
GO_Biological_Process_AutoRIF	glycogen_metabolic_process_(GO:0005977)	3/138	0.0179487255995398	0.2664388600109471	0.105314013314976	0.8641661805296614	-1.763249637239641	7.088679957452833	NTH1;TOR2;YHL012W
GO_Biological_Process_AutoRIF	glycogen_biosynthetic_process_(GO:0005978)	3/138	0.0179487255995398	0.2664388600109471	0.105314013314976	0.8641661805296614	-1.761829358854032	7.082970102924333	NTH1;TOR2;YHL012W
GO_Biological_Process_AutoRIF	protein_targeting_to_vacuole_(GO:0006623)	3/103	0.0081804573196672	0.2128260481113256	0.053781699222387	0.8641661805296614	-1.4699617792307706	7.064646928341258	VPS41;ATG32;SNC1
GO_Biological_Process_AutoRIF	DNA_recombinase_assembly_(GO:0000730)	2/58	0.0226016215545314	0.2857689253102277	0.0847277544974655	0.8641661805296614	-1.8641317135370403	7.064562636364316	MUD2;NHP6A
GO_Biological_Process_AutoRIF	nucleotide-excision_repair_(GO:0006289)	4/231	0.0138414339503014	0.243317838915825	0.1210360307234233	0.8641661805296614	-1.6213045475662295	6.939327313884315	RIF2;FCY1;RNR2;NHP6A
GO_Biological_Process_AutoRIF	regulation_of_endocytosis_(GO:0030100)	3/102	0.0079648268148966	0.2128260481113256	0.0525472211731445	0.8641661805296614	-1.417578530614343	6.850760228631084	ATG32;CLC1;SNC1
